Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
2012-04-11,20.020000457763672,2364.090087890625,107.3783950805664,8.819660186767578,,
2012-04-10,20.389999389648438,2346.27001953125,106.57020568847656,8.835695266723633,,
2012-04-09,18.809999465942383,2387.030029296875,108.416259765625,8.827679634094238,,
2012-04-05,16.700000762939453,2414.39990234375,109.66683959960938,8.779569625854492,,
2012-04-04,16.440000534057617,2415.050048828125,109.69236755371094,8.763537406921387,,
2012-04-03,15.65999984741211,2439.889892578125,110.82383728027344,8.747496604919434,,
2012-04-02,15.640000343322754,2449.080078125,111.24066925048828,8.779569625854492,,
2012-03-30,15.5,2430.669921875,110.40695190429688,8.77155590057373,,
2012-03-29,15.479999542236328,2421.699951171875,109.99862670898438,8.774757385253906,,
2012-03-28,15.470000267028809,2425.550048828125,110.17725372314453,8.75877571105957,,
2012-03-27,15.59000015258789,2437.010009765625,110.69622039794922,8.766764640808105,,
2012-03-26,14.260000228881836,2443.639892578125,111.00245666503906,8.742794036865234,,
2012-03-23,14.819999694824219,2410.159912109375,109.47965240478516,8.750786781311035,,
2012-03-22,15.569999694824219,2402.7099609375,109.1427993774414,8.734798431396484,,
2012-03-21,15.130000114440918,2420.02001953125,109.93070983886719,8.726812362670898,,
2012-03-20,15.579999923706055,2424.4599609375,110.12552642822266,8.702834129333496,,
2012-03-19,15.039999961853027,2431.72998046875,110.45594024658203,8.702834129333496,,
2012-03-16,14.470000267028809,2422.090087890625,110.02384948730469,8.726812362670898,,
2012-03-15,15.420000076293945,2419.3701171875,109.89677429199219,8.726812362670898,,
2012-03-14,15.3100004196167,2404.97998046875,109.24444580078125,8.718819618225098,,
2012-03-13,14.800000190734863,2407.7900390625,109.37152862548828,8.766764640808105,,
2012-03-12,15.640000343322754,2364.10009765625,107.38912200927734,8.798735618591309,,
2012-03-09,17.110000610351562,2363.56005859375,107.3721694946289,8.798735618591309,,
2012-03-08,17.950000762939453,2355.010009765625,106.98246002197266,8.798735618591309,,
2012-03-07,19.06999969482422,2331.889892578125,105.93195343017578,8.814714431762695,,
2012-03-06,20.8700008392334,2315.2099609375,105.16949462890625,8.830702781677246,,
2012-03-05,18.049999237060547,2351.280029296875,106.8130111694336,8.814714431762695,,
2012-03-02,17.290000915527344,2360.280029296875,107.21966552734375,8.830702781677246,,
2012-03-01,17.260000228881836,2367.8701171875,107.56702423095703,8.806727409362793,,
2012-02-29,18.43000030517578,2353.22998046875,106.89774322509766,8.822709083557129,,
2012-02-28,17.959999084472656,2364.030029296875,107.38912200927734,8.810725212097168,,
2012-02-27,18.190000534057617,2355.739990234375,107.01637268066406,8.810725212097168,,
2012-02-24,17.309999465942383,2352.340087890625,106.86384582519531,8.794775009155273,,
2012-02-23,16.799999237060547,2348.110107421875,106.66900634765625,8.7868013381958,,
2012-02-22,18.190000534057617,2337.669921875,106.19458770751953,8.7868013381958,,
2012-02-21,18.190000534057617,2345.409912109375,106.5504150390625,8.7628812789917,,
2012-02-17,17.780000686645508,2343.669921875,106.47415161132812,8.778826713562012,,
2012-02-16,19.219999313354492,2338.1201171875,106.2199935913086,8.7868013381958,,
2012-02-15,21.139999389648438,2312.280029296875,105.05089569091797,8.80274772644043,,
2012-02-14,19.540000915527344,2324.0,105.5761489868164,8.80274772644043,,
2012-02-13,19.040000915527344,2325.81005859375,105.66087341308594,8.794775009155273,,
2012-02-10,20.790000915527344,2309.60009765625,104.92382049560547,8.794775009155273,,
2012-02-09,18.6299991607666,2325.56005859375,105.65240478515625,8.778826713562012,,
2012-02-08,18.15999984741211,2322.110107421875,105.49141693115234,8.7868013381958,,
2012-02-07,17.649999618530273,2316.27001953125,105.22879791259766,8.7868013381958,,
2012-02-06,17.760000228881836,2311.550048828125,105.0169906616211,8.810725212097168,,
2012-02-03,17.100000381469727,2312.489990234375,105.05937957763672,8.794775009155273,,
2012-02-02,17.979999542236328,2278.919921875,103.53443145751953,8.826667785644531,,
2012-02-01,18.549999237060547,2276.239990234375,103.41584014892578,8.818693161010742,,
2012-01-31,19.440000534057617,2255.68994140625,102.48394012451172,8.826667785644531,,
2012-01-30,19.399999618530273,2256.719970703125,102.52629089355469,8.78999137878418,,
2012-01-27,18.530000686645508,2262.35009765625,102.78890228271484,8.774080276489258,,
2012-01-26,18.56999969482422,2265.840087890625,102.94986724853516,8.766127586364746,,
2012-01-25,18.309999465942383,2278.830078125,103.53443145751953,8.734307289123535,,
2012-01-24,18.90999984741211,2259.219970703125,102.64488220214844,8.71839714050293,,
2012-01-23,18.670000076293945,2261.469970703125,102.74655151367188,8.71839714050293,,
2012-01-20,18.280000686645508,2260.3701171875,102.70419311523438,8.726349830627441,,
2012-01-19,19.8700008392334,2258.800048828125,102.62793731689453,8.742263793945312,,
2012-01-18,20.889999389648438,2247.639892578125,102.1196060180664,8.758171081542969,,
2012-01-17,22.200000762939453,2222.590087890625,100.98439025878906,8.782034873962402,,
2012-01-13,20.90999984741211,2214.72998046875,100.62859344482422,8.774080276489258,,
2012-01-12,20.469999313354492,2225.739990234375,101.1284408569336,8.758171081542969,,
2012-01-11,21.049999237060547,2220.47998046875,100.89122009277344,8.758171081542969,,
2012-01-10,20.690000534057617,2219.580078125,100.84884643554688,8.734307289123535,,
2012-01-09,21.06999969482422,2200.0,99.95931243896484,8.742263793945312,,
2012-01-06,20.6299991607666,2194.97998046875,99.7390365600586,8.734307289123535,,
2012-01-05,21.479999542236328,2199.72998046875,99.95083618164062,8.71839714050293,,
2012-01-04,22.219999313354492,2193.280029296875,99.66279602050781,8.726349830627441,,
2012-01-03,22.969999313354492,2192.39990234375,99.62043762207031,8.734307289123535,,
2011-12-30,23.399999618530273,2158.93994140625,98.10395812988281,8.750211715698242,,
2011-12-29,22.649999618530273,2168.1201171875,98.51909637451172,8.720785140991211,,
2011-12-28,23.520000457763672,2145.090087890625,97.47705078125,8.712847709655762,,
2011-12-27,21.90999984741211,2171.7099609375,98.68006896972656,8.681108474731445,,
2011-12-23,20.729999542236328,2171.5,98.67160034179688,8.67317008972168,,
2011-12-22,21.15999984741211,2152.0400390625,97.79052734375,8.696978569030762,,
2011-12-21,21.43000030517578,2133.860107421875,96.95942687988281,8.688244819641113,,
2011-12-20,23.219999313354492,2129.669921875,96.77410888671875,8.711946487426758,,
2011-12-19,24.920000076293945,2067.669921875,93.95208740234375,8.751439094543457,,
2011-12-16,24.290000915527344,2092.179931640625,95.07246398925781,8.735635757446289,,
2011-12-15,25.110000610351562,2085.43994140625,94.76075744628906,8.719843864440918,,
2011-12-14,26.040000915527344,2078.510009765625,94.4490966796875,8.727741241455078,,
2011-12-13,25.40999984741211,2102.14990234375,95.51893615722656,8.704046249389648,,
2011-12-12,25.670000076293945,2120.14990234375,96.3360595703125,8.688244819641113,,
2011-12-09,26.3799991607666,2152.14990234375,97.79339599609375,8.67245101928711,,
2011-12-08,30.59000015258789,2116.409912109375,96.17601013183594,8.704046249389648,,
2011-12-07,28.670000076293945,2162.070068359375,98.24829864501953,8.688244819641113,,
2011-12-06,28.1299991607666,2157.10009765625,98.02083587646484,8.67245101928711,,
2011-12-05,27.84000015258789,2154.679931640625,97.91133880615234,8.680352210998535,,
2011-12-02,27.520000457763672,2132.639892578125,96.90888214111328,8.680352210998535,,
2011-12-01,27.40999984741211,2133.070068359375,96.93417358398438,8.648755073547363,,
2011-11-30,27.799999237060547,2137.080078125,97.11107635498047,8.656657218933105,,
2011-11-29,30.639999389648438,2048.06005859375,93.06758117675781,8.651124954223633,,
2011-11-28,32.130001068115234,2042.800048828125,92.8316879272461,8.666881561279297,,
2011-11-25,34.470001220703125,1984.5,90.18656921386719,8.659008026123047,,
2011-11-23,33.97999954223633,1989.5400390625,90.41405487060547,8.690523147583008,,
2011-11-22,31.969999313354492,2034.4100341796875,92.45262908935547,8.682642936706543,,
2011-11-21,32.90999984741211,2042.7099609375,92.8316879272461,8.674764633178711,,
2011-11-18,32.0,2081.419921875,94.5923080444336,8.666881561279297,,
2011-11-17,34.5099983215332,2082.10009765625,94.62602233886719,8.682642936706543,,
2011-11-16,33.5099983215332,2117.639892578125,96.23497772216797,8.682642936706543,,
2011-11-15,31.219999313354492,2152.800048828125,97.83551788330078,8.666881561279297,,
2011-11-14,31.1299991607666,2142.090087890625,97.34693908691406,8.674764633178711,,
2011-11-11,30.040000915527344,2162.47998046875,98.27356719970703,8.659008026123047,,
2011-11-10,32.810001373291016,2121.139892578125,96.39502716064453,8.674764633178711,,
2011-11-09,36.15999984741211,2102.719970703125,95.56107330322266,8.698403358459473,,
2011-11-08,27.479999542236328,2182.610107421875,99.19174194335938,8.674764633178711,,
2011-11-07,29.850000381469727,2156.0,97.98713684082031,8.706279754638672,,
2011-11-04,30.15999984741211,2142.340087890625,97.36377716064453,8.698403358459473,,
2011-11-03,30.5,2155.8701171875,97.97870635986328,8.690523147583008,,
2011-11-02,32.7400016784668,2115.699951171875,96.1591567993164,8.714156150817871,,
2011-11-01,34.77000045776367,2081.969970703125,94.62602233886719,8.729918479919434,,
2011-10-31,29.959999084472656,2141.81005859375,97.3385009765625,8.682642936706543,,
2011-10-28,24.530000686645508,2196.1298828125,99.80672454833984,8.597550392150879,,
2011-10-27,25.459999084472656,2195.219970703125,99.77301788330078,8.56611442565918,,
2011-10-26,29.860000610351562,2122.320068359375,96.45399475097656,8.60540771484375,,
2011-10-25,32.220001220703125,2100.169921875,95.4515380859375,8.628983497619629,,
2011-10-24,29.260000228881836,2143.1298828125,97.40591430664062,8.581830024719238,,
2011-10-21,31.31999969482422,2115.860107421875,96.1675796508789,8.581830024719238,,
2011-10-20,34.779998779296875,2076.75,94.39012908935547,8.589693069458008,,
2011-10-19,34.439998626708984,2067.280029296875,93.96051788330078,8.597550392150879,,
2011-10-18,31.559999465942383,2093.429931640625,95.14828491210938,8.589693069458008,,
2011-10-17,33.38999938964844,2051.5400390625,93.24449157714844,8.597550392150879,,
2011-10-14,28.239999771118164,2091.989990234375,95.08088684082031,8.56611442565918,,
2011-10-13,30.700000762939453,2056.260009765625,93.4635009765625,8.581830024719238,,
2011-10-12,31.260000228881836,2062.219970703125,93.73301696777344,8.56611442565918,,
2011-10-11,32.86000061035156,2041.9000244140625,92.80643463134766,8.573970794677734,,
2011-10-10,33.02000045776367,2040.760009765625,92.75589752197266,8.56611442565918,,
2011-10-07,36.20000076293945,1973.4200439453125,89.69800567626953,8.597550392150879,,
2011-10-06,36.27000045776367,1989.6099853515625,90.43087005615234,8.613263130187988,,
2011-10-05,37.810001373291016,1953.6700439453125,88.7966537475586,8.652562141418457,,
2011-10-04,40.81999969482422,1918.3900146484375,87.19610595703125,8.668277740478516,,
2011-10-03,45.45000076293945,1875.949951171875,85.26702117919922,8.69971752166748,,
2011-09-30,42.959999084472656,1930.7900390625,87.76051330566406,8.668277740478516,,
2011-09-29,38.84000015258789,1980.22998046875,90.00965881347656,8.614840507507324,,
2011-09-28,41.08000183105469,1964.199951171875,89.28522491455078,8.614840507507324,,
2011-09-27,37.709999084472656,2005.18994140625,91.14691925048828,8.614840507507324,,
2011-09-26,39.02000045776367,1983.969970703125,90.17816162109375,8.64619255065918,,
2011-09-23,41.25,1938.72998046875,88.12271881103516,8.677550315856934,,
2011-09-22,41.349998474121094,1926.760009765625,87.58360290527344,8.72458267211914,,
2011-09-21,37.31999969482422,1990.199951171875,90.47803497314453,8.68539047241211,,
2011-09-20,32.86000061035156,2050.389892578125,93.21853637695312,8.654031753540039,,
2011-09-19,32.72999954223633,2053.739990234375,93.36939239501953,8.654031753540039,,
2011-09-16,30.979999542236328,2074.06005859375,94.29964447021484,8.62268352508545,,
2011-09-15,31.969999313354492,2062.25,93.76329040527344,8.614840507507324,,
2011-09-14,34.599998474121094,2027.0400390625,92.1541976928711,8.638352394104004,,
2011-09-13,36.90999984741211,2000.0799560546875,90.93062591552734,8.638352394104004,,
2011-09-12,38.59000015258789,1981.300048828125,90.08416748046875,8.654031753540039,,
2011-09-09,38.52000045776367,1967.469970703125,89.45559692382812,8.669710159301758,,
2011-09-08,34.31999969482422,2021.4200439453125,91.90277862548828,8.654031753540039,,
2011-09-07,33.380001068115234,2043.050048828125,92.89170837402344,8.638352394104004,,
2011-09-06,37.0,1985.6700439453125,90.28531646728516,8.669710159301758,,
2011-09-02,33.91999816894531,2000.5,90.95575714111328,8.661872863769531,,
2011-09-01,31.81999969482422,2052.300048828125,93.31071472167969,8.62268352508545,,
2011-08-31,31.6200008392334,2076.780029296875,94.42536926269531,8.59131908416748,,
2011-08-30,32.88999938964844,2066.3701171875,93.94766235351562,8.576434135437012,,
2011-08-29,32.279998779296875,2061.050048828125,93.71302795410156,8.545159339904785,,
2011-08-26,35.59000015258789,2004.1099853515625,91.12337493896484,8.568607330322266,,
2011-08-25,39.7599983215332,1973.9599609375,89.75732421875,8.552973747253418,,
2011-08-24,35.900001525878906,2005.1300048828125,91.17365264892578,8.537345886230469,,
2011-08-23,36.27000045776367,1978.8900146484375,89.9752197265625,8.592062950134277,,
2011-08-22,42.439998626708984,1913.27001953125,87.00006103515625,8.623335838317871,,
2011-08-19,43.04999923706055,1912.77001953125,86.97492218017578,8.63115406036377,,
2011-08-18,42.66999816894531,1941.9200439453125,88.29907989501953,8.638975143432617,,
2011-08-17,31.579999923706055,2032.4100341796875,92.41399383544922,8.623335838317871,,
2011-08-16,32.849998474121094,2029.9200439453125,92.3050537109375,8.599885940551758,,
2011-08-15,31.8700008392334,2049.510009765625,93.19339752197266,8.576434135437012,,
2011-08-12,36.36000061035156,2005.6700439453125,91.19878387451172,8.592062950134277,,
2011-08-11,39.0,1995.1400146484375,90.72110748291016,8.560791969299316,,
2011-08-10,42.9900016784668,1906.530029296875,86.69837188720703,8.64678955078125,,
2011-08-09,35.060001373291016,1993.760009765625,90.66242980957031,8.592062950134277,,
2011-08-08,48.0,1903.469970703125,86.55587005615234,8.568607330322266,,
2011-08-05,32.0,2039.0400390625,92.72410583496094,8.529520988464355,,
2011-08-04,31.65999984741211,2040.199951171875,92.77436828613281,8.592062950134277,,
2011-08-03,23.3799991607666,2142.56005859375,97.4256591796875,8.537345886230469,,
2011-08-02,24.790000915527344,2131.10009765625,96.90605926513672,8.537345886230469,,
2011-08-01,23.65999984741211,2187.0,99.4454116821289,8.490433692932129,,
2011-07-29,25.25,2196.080078125,99.86444091796875,8.466976165771484,,
2011-07-28,23.739999771118164,2210.330078125,100.50975799560547,8.398178100585938,,
2011-07-27,22.979999542236328,2217.2900390625,100.82823181152344,8.382583618164062,,
2011-07-26,20.229999542236328,2263.14990234375,102.9150390625,8.398178100585938,,
2011-07-25,19.350000381469727,2272.469970703125,103.34243774414062,8.382583618164062,,
2011-07-22,17.520000457763672,2285.340087890625,103.9291000366211,8.398178100585938,,
2011-07-21,17.559999465942383,2283.22998046875,103.82852172851562,8.382583618164062,,
2011-07-20,19.09000015258789,2252.52001953125,102.43730926513672,8.398178100585938,,
2011-07-19,19.209999084472656,2253.7099609375,102.48758697509766,8.413774490356445,,
2011-07-18,20.950000762939453,2217.550048828125,100.84498596191406,8.398178100585938,,
2011-07-15,19.530000686645508,2235.64990234375,101.66629791259766,8.405972480773926,,
2011-07-14,20.799999237060547,2223.2900390625,101.10478973388672,8.398178100585938,,
2011-07-13,19.90999984741211,2238.2900390625,101.79199981689453,8.4215726852417,,
2011-07-12,19.8700008392334,2231.14990234375,101.46514892578125,8.413774490356445,,
2011-07-11,18.389999389648438,2241.070068359375,101.91770935058594,8.413774490356445,,
2011-07-08,15.949999809265137,2282.320068359375,103.79499053955078,8.382583618164062,,
2011-07-07,15.949999809265137,2298.31005859375,104.52411651611328,8.343591690063477,,
2011-07-06,16.34000015258789,2274.419921875,103.43462371826172,8.359186172485352,,
2011-07-05,16.059999465942383,2271.2900390625,103.29212951660156,8.351390838623047,,
2011-07-01,15.869999885559082,2274.260009765625,103.4262466430664,8.327993392944336,,
2011-06-30,16.520000457763672,2241.659912109375,101.95124816894531,8.335794448852539,,
2011-06-29,17.270000457763672,2219.199951171875,100.92877960205078,8.321758270263672,,
2011-06-28,19.170000076293945,2200.679931640625,100.08234405517578,8.337311744689941,,
2011-06-27,20.559999465942383,2172.080078125,98.78333282470703,8.376200675964355,,
2011-06-24,21.100000381469727,2152.31005859375,97.88660430908203,8.399534225463867,,
2011-06-23,19.290000915527344,2177.85009765625,99.05152893066406,8.391756057739258,,
2011-06-22,18.520000457763672,2184.030029296875,99.33142852783203,8.376200675964355,,
2011-06-21,18.860000610351562,2198.14990234375,99.97383117675781,8.368426322937012,,
2011-06-20,19.989999771118164,2168.800048828125,98.63896942138672,8.376200675964355,,
2011-06-17,21.850000381469727,2157.139892578125,98.11336517333984,8.376200675964355,,
2011-06-16,22.729999542236328,2150.580078125,97.8130111694336,8.383975982666016,,
2011-06-15,21.31999969482422,2146.449951171875,97.62947845458984,8.376200675964355,,
2011-06-14,18.260000228881836,2184.47998046875,99.35645294189453,8.337311744689941,,
2011-06-13,19.610000610351562,2157.14990234375,98.11336517333984,8.376200675964355,,
2011-06-10,18.860000610351562,2155.0,98.01323699951172,8.383975982666016,,
2011-06-09,17.770000457763672,2185.52001953125,99.4065170288086,8.376200675964355,,
2011-06-08,18.790000915527344,2169.5,98.67230224609375,8.399534225463867,,
2011-06-07,18.06999969482422,2178.14990234375,99.07281494140625,8.391756057739258,,
2011-06-06,18.489999771118164,2180.139892578125,99.1645736694336,8.376200675964355,,
2011-06-03,17.950000762939453,2203.81005859375,100.24081420898438,8.383975982666016,,
2011-06-02,18.09000015258789,2225.360107421875,101.21694946289062,8.368426322937012,,
2011-06-01,18.299999237060547,2227.9599609375,101.34207916259766,8.399534225463867,,
2011-05-31,15.449999809265137,2279.659912109375,103.68644714355469,8.368426322937012,,
2011-05-27,15.979999542236328,2255.739990234375,102.60186004638672,8.338095664978027,,
2011-05-26,16.09000015258789,2246.1298828125,102.16804504394531,8.345850944519043,,
2011-05-25,17.06999969482422,2236.75,101.7425537109375,8.322577476501465,,
2011-05-24,17.81999969482422,2229.489990234375,101.40882110595703,8.322577476501465,,
2011-05-23,18.270000457763672,2231.31005859375,101.49227142333984,8.322577476501465,,
2011-05-20,17.43000030517578,2258.2099609375,102.71866607666016,8.314820289611816,,
2011-05-19,15.520000457763672,2275.7099609375,103.51959228515625,8.3070650100708,,
2011-05-18,16.229999542236328,2270.570068359375,103.28600311279297,8.3070650100708,,
2011-05-17,17.549999237060547,2250.35009765625,102.35993194580078,8.33033561706543,,
2011-05-16,18.239999771118164,2250.610107421875,102.37661743164062,8.314820289611816,,
2011-05-13,17.06999969482422,2264.52001953125,103.01069641113281,8.3070650100708,,
2011-05-12,16.030000686645508,2282.840087890625,103.8449935913086,8.29155445098877,,
2011-05-11,16.950000762939453,2271.469970703125,103.32771301269531,8.299309730529785,,
2011-05-10,15.90999984741211,2295.719970703125,104.42897033691406,8.283795356750488,,
2011-05-09,17.15999984741211,2277.300048828125,103.59469604492188,8.3070650100708,,
2011-05-06,18.399999618530273,2266.969970703125,103.1191177368164,8.3070650100708,,
2011-05-05,18.200000762939453,2258.080078125,102.71866607666016,8.3070650100708,,
2011-05-04,17.079999923706055,2278.6298828125,103.65306854248047,8.283795356750488,,
2011-05-03,16.700000762939453,2293.949951171875,104.3539047241211,8.276041030883789,,
2011-05-02,15.989999771118164,2301.719970703125,104.7043228149414,8.26052474975586,,
2011-04-29,14.75,2305.760009765625,104.8878402709961,8.26052474975586,,
2011-04-28,14.619999885559082,2300.4599609375,104.64590454101562,8.230280876159668,,
2011-04-27,15.350000381469727,2292.1298828125,104.27046966552734,8.214803695678711,,
2011-04-26,15.619999885559082,2277.510009765625,103.60301971435547,8.22254467010498,,
2011-04-25,15.770000457763672,2257.239990234375,102.68531799316406,8.207073211669922,,
2011-04-21,14.6899995803833,2260.840087890625,102.8521728515625,8.191603660583496,,
2011-04-20,15.069999694824219,2248.89990234375,102.30988311767578,8.191603660583496,,
2011-04-19,15.829999923706055,2218.860107421875,100.94163513183594,8.207073211669922,,
2011-04-18,16.959999084472656,2206.14990234375,100.365966796875,8.199339866638184,,
2011-04-15,15.319999694824219,2230.699951171875,101.4839096069336,8.183868408203125,,
2011-04-14,16.270000457763672,2221.989990234375,101.08345031738281,8.152923583984375,,
2011-04-13,16.920000076293945,2221.77001953125,101.07510375976562,8.160662651062012,,
2011-04-12,17.09000015258789,2221.1201171875,101.0500717163086,8.152923583984375,,
2011-04-11,16.59000015258789,2238.510009765625,101.8343276977539,8.12198257446289,,
2011-04-08,17.8700008392334,2244.739990234375,102.11797332763672,8.12198257446289,,
2011-04-07,17.110000610351562,2253.760009765625,102.53514099121094,8.129720687866211,,
2011-04-06,16.899999618530273,2257.110107421875,102.68531799316406,8.129720687866211,,
2011-04-05,17.25,2251.260009765625,102.41832733154297,8.145194053649902,,
2011-04-04,17.5,2251.639892578125,102.43502044677734,8.168397903442383,,
2011-04-01,17.399999618530273,2250.580078125,102.39330291748047,8.152923583984375,,
2011-03-31,17.739999771118164,2239.43994140625,101.88435363769531,8.152923583984375,,
2011-03-30,17.709999084472656,2243.550048828125,102.06790924072266,8.137459754943848,,
2011-03-29,18.15999984741211,2228.409912109375,101.3837890625,8.122030258178711,,
2011-03-28,19.440000534057617,2212.320068359375,100.64962768554688,8.137459754943848,,
2011-03-25,17.90999984741211,2218.419921875,100.93328094482422,8.137459754943848,,
2011-03-24,18.0,2211.419921875,100.60790252685547,8.152884483337402,,
2011-03-23,19.170000076293945,2190.9599609375,99.67765045166016,8.16830825805664,,
2011-03-22,20.209999084472656,2184.570068359375,99.38687133789062,8.16830825805664,,
2011-03-21,20.610000610351562,2192.090087890625,99.72750854492188,8.176018714904785,,
2011-03-18,24.440000534057617,2159.68994140625,98.25700378417969,8.199159622192383,,
2011-03-17,26.3700008392334,2150.429931640625,97.83332824707031,8.199159622192383,,
2011-03-16,29.399999618530273,2121.93994140625,96.54560089111328,8.214588165283203,,
2011-03-15,24.31999969482422,2164.06005859375,98.45640563964844,8.183733940124512,,
2011-03-14,21.1299991607666,2188.56005859375,99.56965637207031,8.176018714904785,,
2011-03-11,20.079999923706055,2201.81005859375,100.17610931396484,8.16830825805664,,
2011-03-10,21.8799991607666,2185.64990234375,99.44503784179688,8.176018714904785,,
2011-03-09,20.219999313354492,2227.699951171875,101.35584259033203,8.137459754943848,,
2011-03-08,19.81999969482422,2230.39990234375,101.48046112060547,8.114315032958984,,
2011-03-07,20.65999984741211,2210.260009765625,100.56658935546875,8.129741668701172,,
2011-03-04,19.059999465942383,2228.780029296875,101.40570068359375,8.137459754943848,,
2011-03-03,18.600000381469727,2245.330078125,102.16169738769531,8.106605529785156,,
2011-03-02,20.700000762939453,2207.239990234375,100.42538452148438,8.137459754943848,,
2011-03-01,21.010000228881836,2203.320068359375,100.25090789794922,8.160595893859863,,
2011-02-28,18.350000381469727,2238.550048828125,101.85431671142578,8.152884483337402,,
2011-02-25,19.219999313354492,2226.050048828125,101.28939056396484,8.124343872070312,,
2011-02-24,21.31999969482422,2202.22998046875,100.20105743408203,8.116647720336914,,
2011-02-23,22.1299991607666,2203.889892578125,100.27584075927734,8.108957290649414,,
2011-02-22,20.799999237060547,2217.35009765625,100.89061737060547,8.108957290649414,,
2011-02-18,16.43000030517578,2263.7900390625,103.00911712646484,8.0781831741333,,
2011-02-17,16.59000015258789,2259.419921875,102.80972290039062,8.0781831741333,,
2011-02-16,16.719999313354492,2252.300048828125,102.48571014404297,8.062792778015137,,
2011-02-15,16.3700008392334,2237.89990234375,101.82938385009766,8.062792778015137,,
2011-02-14,15.949999809265137,2244.889892578125,102.14509582519531,8.055098533630371,,
2011-02-11,15.6899995803833,2239.080078125,101.8875503540039,8.047404289245605,,
2011-02-10,16.09000015258789,2226.510009765625,101.3143081665039,8.024333000183105,,
2011-02-09,15.869999885559082,2224.639892578125,101.23123931884766,8.047404289245605,,
2011-02-08,15.8100004196167,2230.590087890625,101.4970703125,8.024333000183105,,
2011-02-07,16.280000686645508,2220.60009765625,101.0484619140625,8.055098533630371,,
2011-02-04,15.930000305175781,2206.800048828125,100.41706848144531,8.055098533630371,,
2011-02-03,16.690000534057617,2200.419921875,100.12629699707031,8.08587646484375,,
2011-02-02,17.299999237060547,2194.93994140625,99.87702941894531,8.108957290649414,,
2011-02-01,17.6299991607666,2200.5400390625,100.13460540771484,8.116647720336914,,
2011-01-31,19.530000686645508,2164.39990234375,98.48963165283203,8.139734268188477,,
2011-01-28,20.040000915527344,2147.949951171875,97.74193572998047,8.132808685302734,,
2011-01-27,16.149999618530273,2186.929931640625,99.51982879638672,8.117460250854492,,
2011-01-26,16.639999389648438,2181.919921875,99.29550170898438,8.10211181640625,,
2011-01-25,17.59000015258789,2172.669921875,98.8718032836914,8.12513256072998,,
2011-01-24,17.649999618530273,2172.030029296875,98.84687042236328,8.10211181640625,,
2011-01-21,18.469999313354492,2159.429931640625,98.27361297607422,8.10211181640625,,
2011-01-20,17.989999771118164,2154.179931640625,98.03270721435547,8.09444522857666,,
2011-01-19,17.309999465942383,2156.969970703125,98.15731048583984,8.12513256072998,,
2011-01-18,15.869999885559082,2178.719970703125,99.15426635742188,8.117460250854492,,
2011-01-14,15.460000038146973,2175.679931640625,99.0130386352539,8.12513256072998,,
2011-01-13,16.389999389648438,2159.659912109375,98.28193664550781,8.132808685302734,,
2011-01-12,16.239999771118164,2163.360107421875,98.44808959960938,8.10978889465332,,
2011-01-11,16.889999389648438,2143.820068359375,97.55915832519531,8.117460250854492,,
2011-01-10,17.540000915527344,2135.860107421875,97.2019271850586,8.132808685302734,,
2011-01-07,17.139999389648438,2138.81005859375,97.33485412597656,8.12513256072998,,
2011-01-06,17.399999618530273,2142.760009765625,97.51760864257812,8.09444522857666,,
2011-01-05,17.020000457763672,2146.5,97.68376922607422,8.079100608825684,,
2011-01-04,17.3799991607666,2135.530029296875,97.18531036376953,8.12513256072998,,
2011-01-03,17.610000610351562,2138.300048828125,97.3099136352539,8.117460250854492,,
2010-12-31,17.75,2114.2900390625,96.22160339355469,8.132808685302734,,
2010-12-30,17.520000457763672,2114.699951171875,96.23820495605469,8.079862594604492,,
2010-12-29,17.280000686645508,2117.830078125,96.38774871826172,8.087520599365234,,
2010-12-28,17.520000457763672,2115.320068359375,96.27142333984375,8.033954620361328,,
2010-12-27,17.670000076293945,2113.669921875,96.19666290283203,8.079862594604492,,
2010-12-23,16.469999313354492,2112.3701171875,96.13851165771484,8.072214126586914,,
2010-12-22,15.449999809265137,2115.68994140625,96.29304504394531,8.082157135009766,,
2010-12-21,16.489999771118164,2108.260009765625,95.95384216308594,8.097397804260254,,
2010-12-20,16.40999984741211,2095.320068359375,95.36650848388672,8.082157135009766,,
2010-12-17,16.110000610351562,2089.949951171875,95.11833953857422,8.082157135009766,,
2010-12-16,17.389999389648438,2088.18994140625,95.04388427734375,8.044071197509766,,
2010-12-15,17.940000534057617,2075.2900390625,94.45651245117188,8.02883529663086,,
2010-12-14,17.610000610351562,2085.929931640625,94.93633270263672,8.051694869995117,,
2010-12-13,17.549999237060547,2084.0,94.85360717773438,8.089781761169434,,
2010-12-10,17.610000610351562,2083.570068359375,94.8370590209961,8.07454776763916,,
2010-12-09,17.25,2071.1201171875,94.26625061035156,8.097397804260254,,
2010-12-08,17.739999771118164,2063.030029296875,93.90225982666016,8.097397804260254,,
2010-12-07,17.989999771118164,2054.889892578125,93.52996826171875,8.135483741760254,,
2010-12-06,18.020000457763672,2053.800048828125,93.4803695678711,8.196430206298828,,
2010-12-03,18.010000228881836,2056.39990234375,93.59617614746094,8.16595458984375,,
2010-12-02,19.389999389648438,2050.9599609375,93.3479995727539,8.15833568572998,,
2010-12-01,21.360000610351562,2024.969970703125,92.1650161743164,8.16595458984375,,
